Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_version:1,_order:500
ef4396ba-8ec7-400f-9efb-7b4964f5cb1b,,,CES,CES,Drug form,N/A,,,
a5fe11ff-d80a-405c-847d-ff08bf907ab4,,,SIROP,SIROP,Drug form,N/A,,,
0321b3a4-bc48-4a57-826d-c9ec5b008463,,,BAUME,BAUME,Drug form,N/A,,,
013d18d1-3681-4828-86b7-ad1d13c05f9f,,,GELULE,GELULE,Drug form,N/A,,,
dadf9837-db5d-42f3-ad98-bae4aad0f386,,,T,T,Drug form,N/A,,,
f96626d6-1304-401b-be0c-18a817835563,,,PDRE POUR SUSP BUV,PDRE POUR SUSP BUV,Drug form,N/A,,,
9118e3aa-da44-45c0-9304-444d767b61be,,,SOL EXTERNE,SOL EXTERNE,Drug form,N/A,,,
6e34c85e-214a-408a-8d9e-a4b6eb7f5788,,,CES VAGINAL,CES VAGINAL,Drug form,N/A,,,
18b8b4ea-51ab-4434-a97e-6d7117f5013c,,,SUSP BUV,SUSP BUV,Drug form,N/A,,,
0734161b-a4cf-464e-a5d7-7a325edcb0e2,,,SOL BUV EN GTTE,SOL BUV EN GTTE,Drug form,N/A,,,
7b406247-3387-4a9c-a5e5-72b67b0dcb5c,,,COLLYRE,COLLYRE,Drug form,N/A,,,
cbdda48d-6d8f-43bc-ae6c-79cb4844d858,,,SPECIALE,SPECIALE,Drug form,N/A,,,
29d53258-f455-49e9-ac8a-a31809d54aeb,,,PDE,PDE,Drug form,N/A,,,
63da61c9-aba6-45c1-80fa-363b12bbf6ff,,,CES + PPSB,CES + PPSB,Drug form,N/A,,,
85b96e9f-bf97-4569-8273-644eb517c1f6,,,PDE DERMIQUE,PDE DERMIQUE,Drug form,N/A,,,
55ea775b-9ecb-419f-9007-f10e08f4b15d,,,SOL BUV,SOL BUV,Drug form,N/A,,,
30a7f3de-48fb-4e99-a7e1-55e644c3c225,,,AMP BUV,AMP BUV,Drug form,N/A,,,
7e9226a1-0d48-41ba-b65f-2c56ffeb773f,,,FL,FL,Drug form,N/A,,,
e527a140-610d-4691-8c9f-0ecf9a42bd87,,,CES EFFER.,CES EFFER.,Drug form,N/A,,,
444797db-7096-441f-b94f-e0698a91d18f,,,GRANULES POUR SUSP BUV,GRANULES POUR SUSP BUV,Drug form,N/A,,,
9941efdd-547c-4c8a-9037-07fe68d4b2f9,,,CES SECABLE,CES SECABLE,Drug form,N/A,,,
db201550-17b5-4eb6-9dbd-603240f5839c,,,CREME DERMIQUE,CREME DERMIQUE,Drug form,N/A,,,
9c7c7b71-c05b-4fc9-9cf6-0229bfd26137,,,ENFANT SUSP BUV,ENFANT SUSP BUV,Drug form,N/A,,,
9e75494c-6b75-45d6-9fa4-2903772e29d8,,,CES PELLIC.,CES PELLIC.,Drug form,N/A,,,
e5ab0680-cd89-4d9c-8d9f-d96fc4fd78d8,,,CES ENR,CES ENR,Drug form,N/A,,,
4e27b8e5-69bf-4baa-813b-1da3f3492656,,,LOTION,LOTION,Drug form,N/A,,,
0681b2b7-1545-47b7-a553-ecbefa68600e,,,SOL INJ,SOL INJ,Drug form,N/A,,,
a06fc8cb-6688-4b29-ae61-7c8c20b6b13e,,,OV GYN,OV GYN,Drug form,N/A,,,
d6374754-87d0-4027-bed8-009d3bf49265,,,PERFUSOR,PERFUSOR,Drug form,N/A,,,
c2b0bd82-d5ca-4bea-8f04-8d2ef161964f,,,SACHET BUVABLE,SACHET BUVABLE,Drug form,N/A,,,
fb29fbbd-497d-4b47-82e5-b7ef35d3a392,,,CES ENROBE,CES ENROBE,Drug form,N/A,,,
